SlideName,ScanLabel,ROILabel,SegmentLabel,Sample_ID,Ki67-.tumor,CD45,Ki67+.tumor,Tumor,QCFlags,AOISurfaceArea,AOINucleiCount,ROICoordinateX,ROICoordinateY,RawReads,AlignedReads,DeduplicatedReads,TrimmedReads,StitchedReads,SequencingSaturation,SequencingSetID,UMIQ30,RTSQ30,GeoMxNgsPipelineVersion,LOT_Human_NGS_Whole_Transcriptome_Atlas_RNA,Annotations,Secondary_annotation,ROIID,SegmentID,LOQ_01,NormFactorQ3_postDrop
JJ93,JJ93,1,tumor,JJ93.|.001.|.tumor,TRUE,FALSE,FALSE,FALSE,,108518.6,2849,19008,24065,31747075,29381256,916697,31668782,31191852,97.11,A01356:80:H3LWCDMXY,0.992,0.9924,"""GeoMx_NGS_Pipeline_2.3.4""",HWTA21001,Ki67_med_tumor_mix,mix,539d0cf9-dacd-41f9-84f8-f961b9c9ca05,512f5d15-44e7-4959-a856-f61d82c24abe,35.18827275,4.122763
JJ93,JJ93,1,CD45,JJ93.|.001.|.CD45,FALSE,TRUE,FALSE,FALSE,"Low Nuclei Count,Low Surface Area",8636.1,71,19008,24065,8103879,7486646,130148,8085331,7957199,98.39,A01356:80:H3LWCDMXY,0.9921,0.9926,"""GeoMx_NGS_Pipeline_2.3.4""",HWTA21001,Ki67_med_immune,immune,539d0cf9-dacd-41f9-84f8-f961b9c9ca05,9bcb521d-2760-4d56-8319-65ea550342ba,11.42674967,0.562194955
JJ93,JJ93,2,Ki67+ tumor,JJ93.|.002.|.Ki67+.tumor,FALSE,FALSE,TRUE,FALSE,Low Surface Area,12765.5,491,20247.1,9435.8,6604216,6101312,107306,6583771,6479707,98.38,A01356:80:H3LWCDMXY,0.9911,0.9922,"""GeoMx_NGS_Pipeline_2.3.4""",HWTA21001,Ki67_med_tumor_positive,positive,27670500-ed4a-4808-962c-5ac9028034e5,1caa4493-2874-47ae-b5f9-5bd9e2033191,6.101288961,0.499728848
JJ93,JJ93,2,tumor,JJ93.|.002.|.tumor,TRUE,FALSE,FALSE,FALSE,,61156.6,2240,20247.1,9435.8,16168313,14934773,480181,16112530,15858821,97.03,A01356:80:H3LWCDMXY,0.9911,0.9916,"""GeoMx_NGS_Pipeline_2.3.4""",HWTA21001,Ki67_med_tumor_negative,negative,27670500-ed4a-4808-962c-5ac9028034e5,35d410f9-01c1-432f-a0bc-0d318221216e,22.91630945,2.248779818
JJ93,JJ93,2,CD45,JJ93.|.002.|.CD45,FALSE,TRUE,FALSE,FALSE,"Low Nuclei Count,Low Surface Area",12372.5,124,20247.1,9435.8,6742776,6250001,91603,6715614,6610296,98.64,A01356:80:H3LWCDMXY,0.992,0.9926,"""GeoMx_NGS_Pipeline_2.3.4""",HWTA21001,Ki67_med_immune,immune,27670500-ed4a-4808-962c-5ac9028034e5,be98cfee-bbe6-458f-94be-f40b0b0e35ba,6.184390095,0.437262742
JJ93,JJ93,3,Ki67+ tumor,JJ93.|.003.|.Ki67+.tumor,FALSE,FALSE,TRUE,FALSE,Low Surface Area,13067.3,595,14081,20731.6,7310181,6775544,111843,7290124,7179878,98.47,A01356:80:H3LWCDMXY,0.9916,0.992,"""GeoMx_NGS_Pipeline_2.3.4""",HWTA21001,Ki67_med_tumor_positive,positive,b8d79472-cf11-48bd-b783-30f8aa2de543,7175f7e3-00ad-447b-b10b-82ff0804ab06,5.856644569,0.562194955
JJ93,JJ93,3,tumor,JJ93.|.003.|.tumor,TRUE,FALSE,FALSE,FALSE,,38231.7,1943,14081,20731.6,9520679,8739779,294609,9422896,9278394,96.91,A01356:80:H3LWCDMXY,0.9917,0.9922,"""GeoMx_NGS_Pipeline_2.3.4""",HWTA21001,Ki67_med_tumor_negative,negative,b8d79472-cf11-48bd-b783-30f8aa2de543,b77ba520-72a3-4ef3-b24c-17d5fd5311e9,14.87005852,1.374254333
JJ93,JJ93,3,CD45,JJ93.|.003.|.CD45,FALSE,TRUE,FALSE,FALSE,"Low Nuclei Count,Low Surface Area",10269.2,83,14081,20731.6,4887089,4518386,74094,4870838,4797702,98.48,A01356:80:H3LWCDMXY,0.9914,0.992,"""GeoMx_NGS_Pipeline_2.3.4""",HWTA21001,Ki67_med_immune,immune,b8d79472-cf11-48bd-b783-30f8aa2de543,823c7513-ce74-4404-8c8a-639d1699db1c,4.379925283,0.374796636
JJ93,JJ93,4,tumor,JJ93.|.004.|.tumor,TRUE,FALSE,FALSE,FALSE,,41211.2,1679,19680.2,13316.9,16913982,15649782,443233,16869828,16610778,97.38,A01356:80:H3LWCDMXY,0.9918,0.9925,"""GeoMx_NGS_Pipeline_2.3.4""",HWTA21001,Ki67_high_tumor_mix,mix,a7eea327-cca5-4368-95fb-6113bb316c5e,f4d7c3b0-6d5d-4c3b-9c11-27af909bf17d,21.78673693,2.0613815
JJ93,JJ93,4,CD45,JJ93.|.004.|.CD45,FALSE,TRUE,FALSE,FALSE,Low Nuclei Count,23778.6,184,19680.2,13316.9,9515276,8803078,136621,9490280,9345552,98.56,A01356:80:H3LWCDMXY,0.9921,0.9927,"""GeoMx_NGS_Pipeline_2.3.4""",HWTA21001,Ki67_high_immune,immune,a7eea327-cca5-4368-95fb-6113bb316c5e,a721106e-aca9-46c0-92d3-197f371ed062,10.41108404,0.624661061
JJ93,JJ93,5,tumor,JJ93.|.005.|.tumor,TRUE,FALSE,FALSE,FALSE,,75960.1,1910,19053,25622,15074786,13952438,428851,15034373,14812454,97.16,A01356:80:H3LWCDMXY,0.992,0.9925,"""GeoMx_NGS_Pipeline_2.3.4""",HWTA21001,Ki67_low_tumor_mix,mix,b432a3b8-9fbd-4e3a-aa56-27360812fa8d,b028a363-6612-46b9-8ce0-68005e29e092,20.48000178,1.936449288
JJ93,JJ93,5,CD45,JJ93.|.005.|.CD45,FALSE,TRUE,FALSE,FALSE,"Low Nuclei Count,Low Surface Area",5745.8,44,19053,25622,3306268,3060007,45860,3297932,3243952,98.61,A01356:80:H3LWCDMXY,0.9922,0.9927,"""GeoMx_NGS_Pipeline_2.3.4""",HWTA21001,Ki67_low_immune,immune,b432a3b8-9fbd-4e3a-aa56-27360812fa8d,850e63e3-05f6-4083-8897-0e2d146d4fe6,3.628500412,0.249864424
JJ98,JJ98,1,Ki67+ tumor,JJ98.|.001.|.Ki67+.tumor,FALSE,FALSE,TRUE,FALSE,Low Surface Area,15931.4,503,24303.9,30639.1,22502020,20850106,321447,22434601,22099707,98.57,A01356:80:H3LWCDMXY,0.9917,0.9923,"""GeoMx_NGS_Pipeline_2.3.4""",HWTA21001,Ki67_med_tumor_positive,positive,e6e1a07b-9d80-4ca1-9ae9-af331e6fbffb,4aafa542-435a-4135-a8c5-c351a252d937,14.882488,1.499186545
JJ98,JJ98,1,tumor,JJ98.|.001.|.tumor,FALSE,FALSE,FALSE,TRUE,,28393.2,1177,24303.9,30639.1,24271363,22469547,370701,24208075,23843114,98.47,A01356:80:H3LWCDMXY,0.9913,0.992,"""GeoMx_NGS_Pipeline_2.3.4""",HWTA21001,Ki67_med_tumor_negative,negative,e6e1a07b-9d80-4ca1-9ae9-af331e6fbffb,27c1efca-bff2-44ae-8bbd-a4369fcb3f55,14.773325,1.74905097
JJ98,JJ98,1,CD45,JJ98.|.001.|.CD45,FALSE,TRUE,FALSE,FALSE,,73271.3,664,24303.9,30639.1,13975402,12891424,609259,13906198,13679622,95.64,A01356:80:H3LWCDMXY,0.9903,0.9911,"""GeoMx_NGS_Pipeline_2.3.4""",HWTA21001,Ki67_med_immune,immune,e6e1a07b-9d80-4ca1-9ae9-af331e6fbffb,2ebc3b0e-154c-483b-957d-93e4ab7f6800,27.71901038,2.561110348
JJ98,JJ98,2,Ki67+ tumor,JJ98.|.002.|.Ki67+.tumor,FALSE,FALSE,TRUE,FALSE,Low Surface Area,8992.5,276,20312.3,24220.4,5917030,5409093,90001,5831615,5739942,98.48,A01356:80:H3LWCDMXY,0.9913,0.9911,"""GeoMx_NGS_Pipeline_2.3.4""",HWTA21001,Ki67_med_tumor_positive,positive,bc10ce09-5d44-494b-b96f-5c873c2a19d8,af1e908a-77fa-4279-ad73-e5b066a4a5ce,4.098091313,0.437262742
JJ98,JJ98,2,tumor,JJ98.|.002.|.tumor,FALSE,FALSE,FALSE,TRUE,,76124.9,1795,20312.3,24220.4,21353146,19794073,736965,21305445,20997367,96.55,A01356:80:H3LWCDMXY,0.9922,0.9925,"""GeoMx_NGS_Pipeline_2.3.4""",HWTA21001,Ki67_med_tumor_negative,negative,bc10ce09-5d44-494b-b96f-5c873c2a19d8,aff826ed-7700-45e4-aa62-953b0351b5ec,26.77679862,3.310703621
JJ98,JJ98,2,CD45,JJ98.|.002.|.CD45,FALSE,TRUE,FALSE,FALSE,,28916.7,260,20312.3,24220.4,7497677,6953276,215264,7479387,7370424,97.13,A01356:80:H3LWCDMXY,0.9917,0.9925,"""GeoMx_NGS_Pipeline_2.3.4""",HWTA21001,Ki67_med_immune,immune,bc10ce09-5d44-494b-b96f-5c873c2a19d8,0acbde8f-e00e-4ceb-9ce4-ac2173afe420,12.4055792,0.936991591
JJ98,JJ98,3,Ki67+ tumor,JJ98.|.003.|.Ki67+.tumor,FALSE,FALSE,TRUE,FALSE,Low Surface Area,8423.9,267,29954.6,30166.4,7783493,7201722,116255,7758150,7642457,98.51,A01356:80:H3LWCDMXY,0.9917,0.9921,"""GeoMx_NGS_Pipeline_2.3.4""",HWTA21001,Ki67_med_tumor_positive,positive,22953a09-e6e7-4464-9bb5-7147382db2c8,37ee01eb-7761-42db-aefe-18b62e7f1724,5.9747894,0.562194955
JJ98,JJ98,3,tumor,JJ98.|.003.|.tumor,FALSE,FALSE,FALSE,TRUE,,50451,1630,29954.6,30166.4,21140498,19563428,567296,21080960,20772657,97.32,A01356:80:H3LWCDMXY,0.9919,0.9924,"""GeoMx_NGS_Pipeline_2.3.4""",HWTA21001,Ki67_med_tumor_negative,negative,22953a09-e6e7-4464-9bb5-7147382db2c8,40df889e-87ea-41d8-8097-6229983fbefc,24.08957366,2.623576454
JJ98,JJ98,3,CD45,JJ98.|.003.|.CD45,FALSE,TRUE,FALSE,FALSE,,95383.5,739,29954.6,30166.4,28360542,26102963,920299,28106771,27694281,96.76,A01356:80:H3LWCDMXY,0.9917,0.9921,"""GeoMx_NGS_Pipeline_2.3.4""",HWTA21001,Ki67_med_immune,immune,22953a09-e6e7-4464-9bb5-7147382db2c8,5d427840-7c82-40c7-a7c1-6f01eda12c69,39.14221202,3.810432469
JJ98,JJ98,4,tumor,JJ98.|.004.|.tumor,FALSE,FALSE,FALSE,TRUE,,46425.1,929,35516,46142,8167643,7562529,208839,8149093,8033484,97.44,A01356:80:H3LWCDMXY,0.992,0.9928,"""GeoMx_NGS_Pipeline_2.3.4""",HWTA21001,Ki67_low_tumor_mix,mix,245975d8-5178-427d-b2f1-95702dcf5a66,dbda0728-f717-40f1-b5fe-12e7ee3df7ca,17.97517565,0.812059379
JJ98,JJ98,5,tumor,JJ98.|.005.|.tumor,FALSE,FALSE,FALSE,TRUE,,52663.8,901,36163,48248,5238937,4836022,161474,5217849,5136200,96.92,A01356:80:H3LWCDMXY,0.9908,0.9917,"""GeoMx_NGS_Pipeline_2.3.4""",HWTA21001,Ki67_low_tumor_mix,mix,ac9d6343-c6b8-4663-8c05-e323858b7d67,8bbc098a-98bc-47f4-a758-9e6e7448b142,15.16769919,0.624661061
JJ98,JJ98,6,tumor,JJ98.|.006.|.tumor,FALSE,FALSE,FALSE,TRUE,,17753.3,226,36934,50772,3041277,2532458,38820,3021970,2693042,98.72,A01356:80:H3LWCDMXY,0.9919,0.9925,"""GeoMx_NGS_Pipeline_2.3.4""",HWTA21001,Ki67_low_tumor_mix,mix,0e3ea6a2-1583-40d7-8d89-5052817452ae,775400bb-fee5-4212-bf95-37ef51f52385,4.412973662,0.187398318