SlideName,ScanLabel,ROILabel,SegmentLabel,SegmentDisplayName,Tumor,CD45,Ki67+.tumor,QCFlags,AOISurfaceArea,AOINucleiCount,ROICoordinateX,ROICoordinateY,RawReads,AlignedReads,DeduplicatedReads,TrimmedReads,StitchedReads,SequencingSaturation,ScanWidth,ScanHeight,ScanOffsetX,ScanOffsetY,LOQ.(Human.NGS.Whole.Transcriptome.Atlas.RNA_1.0)
19B10550_1_1,19B10550_1_1,1,CD45,19B10550_1_1 | 001 | CD45,FALSE,TRUE,FALSE,"Low Nuclei Count,Low Surface Area",8990.9,88,23395.2,30095.2,913513,854850,192576,907920,902329,77.5,33532.5625,46284.80078,7809,1436,13.7
19B10550_1_1,19B10550_1_1,1,tumor,19B10550_1_1 | 001 | tumor,TRUE,FALSE,FALSE,,302181.7,4394,23395.2,30095.2,56862378,55439709,6468288,56665243,56429760,88.3,33532.5625,46284.80078,7809,1436,177.3
19B10550_1_1,19B10550_1_1,2,CD45,19B10550_1_1 | 002 | CD45,FALSE,TRUE,FALSE,,46224.3,241,20478.4,29436.2,2723256,2652186,512941,2712974,2699713,80.7,33532.5625,46284.80078,7809,1436,25.9
19B10550_1_1,19B10550_1_1,2,tumor,19B10550_1_1 | 002 | tumor,TRUE,FALSE,FALSE,,238886,3713,20478.4,29436.2,43449707,42291878,4712151,43270394,43053791,88.9,33532.5625,46284.80078,7809,1436,140.7
19B10550_1_1,19B10550_1_1,3,CD45,19B10550_1_1 | 003 | CD45,FALSE,TRUE,FALSE,"Low Nuclei Count,Low Surface Area",8258.1,63,33316.5,40050.1,541322,525804,119310,538538,534930,77.3,33532.5625,46284.80078,7809,1436,7.8
19B10550_1_1,19B10550_1_1,3,tumor,19B10550_1_1 | 003 | tumor,TRUE,FALSE,FALSE,,253460.3,3629,33316.5,40050.1,38611254,37606407,5283356,38475815,38284759,86,33532.5625,46284.80078,7809,1436,142.3
19B10550_1_1,19B10550_1_1,4,tumor,19B10550_1_1 | 004 | tumor,TRUE,FALSE,FALSE,,178043.1,2454,34790.8,37452.3,21677815,21075151,2715057,21567868,21456958,87.1,33532.5625,46284.80078,7809,1436,83.4
19B10550_1_1,19B10550_1_1,5,CD45,19B10550_1_1 | 005 | CD45,FALSE,TRUE,FALSE,,46366.4,368,20745.8,31988.6,2235211,2175032,513469,2226107,2214877,76.4,33532.5625,46284.80078,7809,1436,27.3
19B10550_1_1,19B10550_1_1,5,tumor,19B10550_1_1 | 005 | tumor,TRUE,FALSE,FALSE,,191898.9,3257,20745.8,31988.6,33442691,32398216,4024199,33142658,32985674,87.6,33532.5625,46284.80078,7809,1436,123.7
19B10550_1_1,19B10550_1_1,6,CD45,19B10550_1_1 | 006 | CD45,FALSE,TRUE,FALSE,"Low Nuclei Count,Low Surface Area",15885.4,151,23114,10857,1144944,1112378,232362,1140111,1133151,79.1,33532.5625,46284.80078,7809,1436,14.2
19B10550_1_1,19B10550_1_1,6,Ki67+ tumor,19B10550_1_1 | 006 | Ki67+ tumor,FALSE,FALSE,TRUE,,22029,733,23114,10857,23574371,20671540,4537241,22729917,22605976,78.1,33532.5625,46284.80078,7809,1436,334.4
19B10550_1_1,19B10550_1_1,6,tumor,19B10550_1_1 | 006 | tumor,TRUE,FALSE,FALSE,,171494.7,2734,23114,10857,29364291,28558314,3778009,29224940,29084255,86.8,33532.5625,46284.80078,7809,1436,110.4
20B1997_2_1,20B1997_2_1,1,tumor,20B1997_2_1 | 001 | tumor,TRUE,FALSE,FALSE,,163000.8,1832,21834,48811.8,17670305,17207207,2617716,17598621,17520654,84.8,35391.92188,61030.39844,6880,2253,76.7
20B1997_2_1,20B1997_2_1,2,Ki67+ tumor,20B1997_2_1 | 002 | Ki67+ tumor,FALSE,FALSE,TRUE,"Low Nuclei Count,Low Surface Area",2384.7,66,18249.5,30535.3,391491,347176,77345,389502,384523,77.7,35391.92188,61030.39844,6880,2253,6.6
20B1997_2_1,20B1997_2_1,2,tumor,20B1997_2_1 | 002 | tumor,TRUE,FALSE,FALSE,,69096.5,1050,18249.5,30535.3,7182255,6997259,1502272,7155371,7123495,78.5,35391.92188,61030.39844,6880,2253,46.7
20B1997_2_1,20B1997_2_1,3,Ki67+ tumor,20B1997_2_1 | 003 | Ki67+ tumor,FALSE,FALSE,TRUE,"Low Nuclei Count,Low Surface Area",4447.5,141,13866.4,32124.4,328021,291604,68261,326263,323130,76.6,35391.92188,61030.39844,6880,2253,2.8
20B1997_2_1,20B1997_2_1,3,tumor,20B1997_2_1 | 003 | tumor,TRUE,FALSE,FALSE,,95588.9,1476,13866.4,32124.4,13937126,12726586,2016435,13055844,12995867,84.2,35391.92188,61030.39844,6880,2253,49
20B1997_2_1,20B1997_2_1,4,Ki67+ tumor,20B1997_2_1 | 004 | Ki67+ tumor,FALSE,FALSE,TRUE,"Low Nuclei Count,Low Surface Area",5865.6,122,8591.4,32982.9,773447,707219,144240,769121,764918,79.6,35391.92188,61030.39844,6880,2253,11.9
20B1997_2_1,20B1997_2_1,4,tumor,20B1997_2_1 | 004 | tumor,TRUE,FALSE,FALSE,,81995.3,1393,8591.4,32982.9,12133559,11819143,1407022,12084102,12028833,88.1,35391.92188,61030.39844,6880,2253,42.6
20B1997_2_1,20B1997_2_1,5,tumor,20B1997_2_1 | 005 | tumor,TRUE,FALSE,FALSE,,316693.2,3783,26287.2,49126.2,53123547,51725391,6527710,52904636,52655319,87.4,35391.92188,61030.39844,6880,2253,142.1
22B2905_2_1,22B2905_2_1,2,CD45,22B2905_2_1 | 002 | CD45,FALSE,TRUE,FALSE,Low Nuclei Count,23660.5,178,21095.5,25619.6,4018596,3288161,657450,3993612,3968117,80,35399.125,51819.25,6876,6858,24.8
22B2905_2_1,22B2905_2_1,2,Ki67+ tumor,22B2905_2_1 | 002 | Ki67+ tumor,FALSE,FALSE,TRUE,Low Surface Area,5566.8,259,21095.5,25619.6,747254,726733,165179,744316,740709,77.3,35399.125,51819.25,6876,6858,5.7
22B2905_2_1,22B2905_2_1,2,tumor,22B2905_2_1 | 002 | tumor,TRUE,FALSE,FALSE,,59072.8,2053,21095.5,25619.6,8942304,8510113,1772532,8893043,8840670,79.2,35399.125,51819.25,6876,6858,45.1
22B2905_2_1,22B2905_2_1,3,CD45,22B2905_2_1 | 003 | CD45,FALSE,TRUE,FALSE,,17697.8,254,24591.5,27738.1,1876079,1608086,343155,1867224,1848812,78.7,35399.125,51819.25,6876,6858,15.8
22B2905_2_1,22B2905_2_1,3,Ki67+ tumor,22B2905_2_1 | 003 | Ki67+ tumor,FALSE,FALSE,TRUE,"Low Nuclei Count,Low Surface Area",2393.8,78,24591.5,27738.1,243259,197294,45159,229183,201709,77.1,35399.125,51819.25,6876,6858,2.3
22B2905_2_1,22B2905_2_1,3,tumor,22B2905_2_1 | 003 | tumor,TRUE,FALSE,FALSE,,29010.5,771,24591.5,27738.1,4138507,4025886,808685,4119755,4099533,79.9,35399.125,51819.25,6876,6858,23
22B2905_2_1,22B2905_2_1,4,CD45,22B2905_2_1 | 004 | CD45,FALSE,TRUE,FALSE,"Low Nuclei Count,Low Surface Area",8848.4,107,33233.5,40844.2,1015565,935042,199024,961040,955365,78.7,35399.125,51819.25,6876,6858,7.5
22B2905_2_1,22B2905_2_1,4,tumor,22B2905_2_1 | 004 | tumor,TRUE,FALSE,FALSE,,197303.6,3141,33233.5,40844.2,40712463,39484181,6151543,40457668,40209303,84.4,35399.125,51819.25,6876,6858,116.4
22B2905_2_1,22B2905_2_1,5,CD45,22B2905_2_1 | 005 | CD45,FALSE,TRUE,FALSE,"Low Nuclei Count,Low Surface Area",12464,153,36569,40006,1893520,1832217,360133,1885831,1872240,80.3,35399.125,51819.25,6876,6858,13
22B2905_2_1,22B2905_2_1,5,tumor,22B2905_2_1 | 005 | tumor,TRUE,FALSE,FALSE,,105843.3,1786,36569,40006,26527064,25844564,3506833,26431077,26315438,86.4,35399.125,51819.25,6876,6858,60.9
22B2905_2_1,22B2905_2_1,6,CD45,22B2905_2_1 | 006 | CD45,FALSE,TRUE,FALSE,,29713.8,341,20587,22416,2928608,2782885,634667,2852746,2836545,77.2,35399.125,51819.25,6876,6858,20.1
22B2905_2_1,22B2905_2_1,6,Ki67+ tumor,22B2905_2_1 | 006 | Ki67+ tumor,FALSE,FALSE,TRUE,"Low Nuclei Count,Low Surface Area",3133.2,165,20587,22416,1919546,1450945,298649,1910092,1899788,79.4,35399.125,51819.25,6876,6858,25.3
22B2905_2_1,22B2905_2_1,6,tumor,22B2905_2_1 | 006 | tumor,TRUE,FALSE,FALSE,,50679.6,1749,20587,22416,8228299,8012040,1422761,8194624,8156631,82.2,35399.125,51819.25,6876,6858,34.3
22B502_2_1,22B502_2_1,1,CD45,22B502_2_1 | 001 | CD45,FALSE,TRUE,FALSE,,37640.2,586,26010,52475,2471113,2405481,439313,2461622,2449274,81.7,35245.79297,59187.19922,6953,3174,32
22B502_2_1,22B502_2_1,1,tumor,22B502_2_1 | 001 | tumor,TRUE,FALSE,FALSE,,58284.3,1072,26010,52475,4077116,3970363,744252,4061795,4041873,81.3,35245.79297,59187.19922,6953,3174,47.8
22B502_2_1,22B502_2_1,2,CD45,22B502_2_1 | 002 | CD45,FALSE,TRUE,FALSE,,25101.7,247,25550.9,54265.5,3293004,3199790,584589,3278161,3259085,81.7,35245.79297,59187.19922,6953,3174,22.8
22B502_2_1,22B502_2_1,2,tumor,22B502_2_1 | 002 | tumor,TRUE,FALSE,FALSE,,108182.8,1623,25550.9,54265.5,45090682,43754815,5177628,44903923,44555109,88.2,35245.79297,59187.19922,6953,3174,96.2
22B502_2_1,22B502_2_1,3,CD45,22B502_2_1 | 003 | CD45,FALSE,TRUE,FALSE,,42571.4,401,13202,41399,1702566,1654839,370578,1694364,1685162,77.6,35245.79297,59187.19922,6953,3174,30.8
22B502_2_1,22B502_2_1,3,tumor,22B502_2_1 | 003 | tumor,TRUE,FALSE,FALSE,,32632.3,673,13202,41399,1855218,1804580,361213,1847559,1837788,80,35245.79297,59187.19922,6953,3174,26.4
22B502_2_1,22B502_2_1,4,CD45,22B502_2_1 | 004 | CD45,FALSE,TRUE,FALSE,,58794.6,743,25404,16256,2777541,2672870,577419,2737523,2722239,78.4,35245.79297,59187.19922,6953,3174,38.3
22B502_2_1,22B502_2_1,4,tumor,22B502_2_1 | 004 | tumor,TRUE,FALSE,FALSE,,27966.4,628,25404,16256,1831619,1780821,365070,1822814,1813765,79.5,35245.79297,59187.19922,6953,3174,26.5
22B502_2_1,22B502_2_1,5,CD45,22B502_2_1 | 005 | CD45,FALSE,TRUE,FALSE,Low Nuclei Count,25048.3,175,23754,16378,2002780,1948948,632698,1996324,1986850,67.5,35245.79297,59187.19922,6953,3174,23.9
22B502_2_1,22B502_2_1,5,tumor,22B502_2_1 | 005 | tumor,TRUE,FALSE,FALSE,,97429.5,1659,23754,16378,31370582,30470231,4144199,31181775,31019796,86.4,35245.79297,59187.19922,6953,3174,74.2
22B502_2_1,22B502_2_1,6,CD45,22B502_2_1 | 006 | CD45,FALSE,TRUE,FALSE,,126360.7,1940,20307,32399,19311395,17850279,2330329,19229638,19125852,86.9,35245.79297,59187.19922,6953,3174,131.1
22B502_2_1,22B502_2_1,6,tumor,22B502_2_1 | 006 | tumor,TRUE,FALSE,FALSE,,19057.4,600,20307,32399,1701107,1611476,364904,1650481,1642165,77.4,35245.79297,59187.19922,6953,3174,28
22B502_2_1,22B502_2_1,7,CD45,22B502_2_1 | 007 | CD45,FALSE,TRUE,FALSE,"Low Nuclei Count,Low Surface Area",14739.6,141,14412,41074,536113,518589,136697,531080,528214,73.6,35245.79297,59187.19922,6953,3174,13.3
22B502_2_1,22B502_2_1,7,tumor,22B502_2_1 | 007 | tumor,TRUE,FALSE,FALSE,,104716,1653,14412,41074,9791212,9323851,1286302,9556835,9497697,86.2,35245.79297,59187.19922,6953,3174,65.3